item,category,flavour_tags,days_left,expiry_limit
Chicken,Protein,umami;savory,15,60
Mackerel,Protein,fishy;umami;oily,10,60
Gotu Kola,Vegetable,herbal;bitter;earthy,2,3
Beans,Vegetable,crisp;green;sweet,5,7
Curd,Dairy,tangy;creamy,10,14
Yoghurt,Dairy,tangy;creamy;sour,12,15
Fresh Milk,Dairy,creamy;neutral;sweet,6,7
Rice (Cooked),Starch,neutral;starchy,2,5
Carrot,Vegetable,sweet;earthy;crunchy,5,14
Beetroot,Vegetable,earthy;sweet;rich,3,6
Cucumber,Vegetable,crisp;watery;fresh,4,7
Onions,Vegetable,pungent;sweet;savory,2,7
Scraped Coconut,Fruit,sweet;nutty;creamy,1,4
Chillies,Spice,hot;fruity;pungent,2,5
